hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1435519202,false,1,0,44,2
1131050515,1435519142,false,0,0,14,1
1101150011,1435518600,false,1,2,31,0
1101020018,1435519800,false,0,1,18,5
0601160016,,false,0,0,28,0
0439010518,1435518304,false,0,0,16,0
0936060016,1435519153,false,0,0,1,0
1142120001,1435519202,false,1,0,68,0
1317040011,1435519201,false,0,0,4,1
0401180014,1435518303,true,0,6,66,3
1145010010,1435517340,true,0,0,31,1
0501110514,,false,0,0,12,0
1301200010,1435519200,false,0,0,18,2
0936050029,1435519200,false,0,0,0,0
1434020015,1435519173,false,0,0,8,0
1137010024,1435519198,false,0,0,39,2
1131010011,1435519200,true,1,29,60,1
1331040513,1435519201,false,2,0,5,1
1536030075,1435519200,false,0,0,3,0
0617060018,1435519202,false,0,0,35,4
0943030019,1435519200,false,0,0,14,2
0421040011,1435519203,false,2,0,22,3
1131100010,1435519200,false,1,0,14,0
1302050014,1435519181,false,0,17,73,0
1132070011,1435519202,false,3,0,154,3
0602030026,1435518900,true,0,13,56,1
1142100017,1435519202,false,0,0,130,6
1140010510,1435519202,true,0,0,41,0
0937010019,1435519204,false,0,0,9,0
1105050012,,false,0,0,1,0
1141090512,,false,0,0,4,0
1141310019,,false,1,0,41,5
1111060015,1435519207,false,0,0,35,2
1122010012,1435519077,false,4,0,37,5
1101100011,1435519320,false,1,2,42,1
