hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1437505202,false,1,0,54,0
1434020015,1437505113,false,0,0,4,0
1101020018,1437505200,false,1,0,7,1
0601160016,,false,0,0,23,0
1101150011,1437504600,true,0,0,27,1
1145010010,1437504480,false,0,0,20,0
0401180014,1437501902,true,0,5,75,6
0936060016,1437505200,false,0,0,1,0
1131010011,1437505200,false,3,30,57,1
1122010012,1437504348,false,0,0,26,0
0439010518,1437501902,false,0,0,17,0
0602030026,1437504900,true,1,1,52,0
1301200010,1437505140,false,2,0,19,0
1142120001,1437505208,false,1,0,61,0
0501110514,,false,0,0,11,3
1317040011,1437505208,false,3,0,12,0
1331040513,1437505207,false,0,0,5,0
0936050029,1437505200,false,0,0,0,0
0943030019,1437505200,true,0,0,3,0
1131050515,1437505207,false,1,0,7,0
1536030075,1437505200,false,0,0,7,0
0617060018,1437505208,false,1,0,31,1
0421040011,1437505209,false,4,0,30,4
1111060015,1437505207,false,0,0,20,0
1302050014,1437505202,true,3,29,85,0
1141310019,,false,2,0,51,0
1105050012,,false,0,0,0,0
1142100017,1437505208,false,1,0,113,3
1141090512,,false,1,0,5,0
1140010510,1437505208,false,0,0,27,0
0937010019,1437505209,false,0,0,19,0
1132070011,1437505208,false,1,0,155,1
1137010024,1437505231,false,0,0,19,0
1101100011,1437505320,false,2,0,27,0
