hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1433038803,false,2,0,40,2
1131050515,1433038745,false,1,0,2,0
0601160016,,false,8,2,30,0
0439010518,1433037914,false,2,0,16,0
1142120001,1433038802,false,3,0,28,0
1101150011,1433038200,false,4,0,23,1
1101020018,1433039400,false,3,0,8,2
0602030026,1433038500,true,2,27,52,0
0936060016,1433038771,false,8,0,2,0
1434020015,1433038779,false,3,0,13,0
1145010010,1433038080,false,2,0,11,0
0401180014,1433037913,true,3,2,101,5
1317040011,1433038802,false,2,0,4,0
1302050014,1433038792,false,2,2,57,0
1122010012,1433038793,false,3,0,20,3
0501110514,,false,1,0,5,0
1536030075,1433038800,false,1,0,2,0
0936050029,1433038800,false,3,0,3,0
1137010024,1433038794,false,0,0,18,0
1301200010,1433038740,false,6,0,22,1
0617060018,1433038803,false,3,0,39,0
1131010011,1433038800,true,10,31,57,1
1331040513,1433038802,false,9,3,12,0
0943030019,1433038800,false,2,0,3,0
0421040011,1433038803,false,6,0,12,8
1132070011,1433038802,false,4,0,154,1
1111060015,1433038802,false,3,0,9,0
1142100017,1433038803,true,2,77,104,6
1140010510,1433038803,false,2,0,7,0
0937010019,1433038804,false,0,0,7,0
1105050012,,false,0,0,1,0
1141090512,,false,3,0,3,0
1101100011,1433038920,false,3,32,25,0
1141310019,,false,5,0,0,0
