hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1434199202,false,1,0,41,3
1131050515,1434199142,false,3,0,0,1
1101020018,1434200400,false,0,0,3,1
0601160016,,false,9,0,14,0
1142120001,1434199201,false,6,0,38,0
1434020015,1434199056,false,1,0,2,0
0936060016,1434199163,false,3,0,0,0
1145010010,1434197940,true,1,0,40,0
1101150011,1434198600,true,1,6,24,0
0439010518,1434197108,false,0,0,18,0
0401180014,1434197108,false,8,5,95,2
1317040011,1434199202,false,1,0,3,0
1122010012,1434199166,false,3,0,11,1
1536030075,1434199200,false,1,0,3,0
1301200010,1434199200,false,5,0,33,0
0936050029,1434199200,false,1,0,4,0
0501110514,,false,0,0,5,0
1137010024,1434199200,false,0,0,38,0
1331040513,1434199201,false,6,0,2,0
0617060018,1434199202,false,6,0,15,2
0943030019,1434199200,false,1,0,2,0
0421040011,1434199202,false,6,0,16,1
1131010011,1434199200,false,13,33,42,0
1302050014,1434199191,true,5,26,63,2
1111060015,1434199201,false,4,0,10,0
1132070011,1434199201,false,18,0,126,1
0602030026,1434198900,true,1,3,33,1
1142100017,1434199201,true,4,132,101,4
0937010019,1434199203,false,0,0,4,0
1140010510,1434199201,false,0,0,2,0
1141310019,,false,7,0,13,3
1105050012,,false,1,0,10,0
1141090512,,false,6,0,8,0
1101100011,1434199320,false,4,0,20,0
