hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1443963544,false,5,0,0,0
1317050017,1443963612,false,2,0,38,1
1434020015,1443963512,true,0,0,2,0
0439010518,1443960303,false,2,0,12,2
0601160016,,false,7,1,8,0
1101020018,1443963600,false,7,0,2,0
0602030026,1443963300,true,3,16,49,1
1101150011,1443963000,true,8,12,28,1
1142120001,1443963602,false,4,0,22,0
1317040011,1443963602,false,6,0,8,0
0936060016,1443963600,false,4,0,1,0
1145010010,1443963540,false,0,0,8,0
0401180014,1443960303,false,0,0,85,4
1122010012,1443963492,false,5,0,17,0
0936050029,1443963600,false,0,0,1,0
1301200010,1443963540,false,3,0,12,5
1536030075,1443963600,false,2,0,2,0
1131010011,1443963600,false,8,38,52,0
1137010024,1443963599,false,0,0,45,1
0501110514,,false,6,0,4,0
0617060018,1443963603,false,1,0,42,5
1331040513,1443963602,false,12,3,3,1
1132070011,1443963602,false,6,0,86,1
0943030019,1443963540,false,1,0,10,0
1302050014,1443963605,true,0,0,0,0
1142100017,1443963602,false,4,0,103,8
1111060015,1443963602,false,2,0,17,0
1140010510,1443963602,false,0,0,17,0
0937010019,1443963607,false,0,0,1,0
0421040011,1443963609,false,16,43,36,9
1101100011,1443963720,false,7,37,36,0
