hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1437229201,false,3,0,26,0
1101020018,1437229800,false,0,0,3,2
1434020015,1437229173,false,2,0,0,0
1101150011,1437228600,false,4,0,23,0
0601160016,,false,1,0,5,0
0401180014,1437228303,false,4,0,63,3
1145010010,1437227340,false,0,0,18,0
0936060016,1437229200,false,1,0,0,0
1301200010,1437229140,false,3,0,27,1
0439010518,1437228303,false,0,0,15,0
1317040011,1437229208,false,6,0,10,0
0602030026,1437228900,false,0,0,40,0
1131010011,1437229200,false,6,31,54,0
1122010012,1437229183,false,3,0,15,2
1131050515,1437229204,false,1,0,3,1
1302050014,1437229199,false,2,0,47,0
0936050029,1437229200,false,0,0,2,0
1331040513,1437229207,false,10,3,5,1
1536030075,1437229200,false,0,0,7,0
0943030019,1437229200,true,1,0,1,0
1137010024,1437229206,false,0,0,15,1
1111060015,1437229208,false,1,0,10,1
0421040011,1437229209,false,5,0,15,1
0617060018,1437229209,false,0,0,21,0
0501110514,,false,0,0,4,1
1132070011,1437229208,false,6,0,92,0
1140010510,1437229208,false,4,0,6,0
1142100017,1437229209,false,4,0,82,0
1131100010,1437229200,false,2,0,9,0
0937010019,1437229212,false,0,0,5,0
1141310019,,false,9,0,3,0
1105050012,,false,1,0,0,0
1141090512,,false,6,0,4,0
1142120001,1437229335,false,0,0,0,0
1101100011,1437229320,false,5,0,23,0
