hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1429559943,false,0,0,12,0
1317050017,1429560001,false,0,0,48,2
1101020018,1429560000,false,0,0,9,2
0601160016,,false,0,0,35,0
1142120001,1429560001,false,4,0,60,0
0439010518,1429556708,false,1,0,18,1
1101150011,1429559400,false,1,0,30,0
0936060016,1429559979,false,0,0,1,0
0401180014,1429556707,false,0,8,93,2
1145010010,1429559340,false,0,0,29,0
1317040011,1429560002,false,0,0,5,0
1434020015,1429559959,false,0,0,10,0
0501110514,,false,1,0,1,0
1301200010,1429560000,false,3,0,33,1
1122010012,1429559980,false,1,0,21,0
1331040513,1429560001,false,0,0,14,1
1137010024,1429559996,false,0,0,19,1
1536030075,1429560000,false,0,0,6,0
0936050029,1429560000,false,0,0,0,0
0617060018,1429560002,false,1,0,54,2
0943030019,1429560000,false,0,0,19,0
0421040011,1429560002,true,3,10,44,1
1131010011,1429560000,false,1,24,46,1
1132070011,1429560002,true,0,6,183,3
1111060015,1429560002,false,0,0,25,1
0602030026,1429559700,true,0,14,69,0
0937010019,1429560003,false,0,0,22,0
1142100017,1429560002,false,0,0,133,5
1140010510,1429560002,false,1,0,26,0
1105050012,,false,0,0,1,0
1141090512,,false,3,0,17,0
1302050014,1429559996,false,0,0,46,2
1141310019,,false,2,0,43,0
1101100011,1429560120,false,1,29,37,0
