hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1430878802,false,3,0,51,5
1101020018,1430879400,false,2,0,11,2
0601160016,,false,5,0,33,0
1434020015,1430878635,false,2,0,14,0
1142120001,1430878802,false,2,0,58,1
0936060016,1430878630,false,2,0,5,0
1145010010,1430876940,false,1,0,23,0
0501110514,,false,1,0,8,0
0401180014,1430877911,true,2,10,89,5
1101150011,1430878200,false,1,3,25,0
0439010518,1430877911,false,3,0,16,0
1122010012,1430878594,false,6,0,26,4
1131050515,1430878744,false,1,0,7,0
0936050029,1430878800,false,0,0,5,0
1301200010,1430878740,false,0,0,29,1
0617060018,1430878803,false,3,0,40,3
1536030075,1430878800,false,1,0,3,0
1137010024,1430878796,false,0,0,29,0
0421040011,1430878803,true,4,8,33,1
1131010011,1430878800,true,5,39,65,0
1317040011,1430878804,false,0,0,10,0
0602030026,1430878500,true,1,29,66,2
1132070011,1430878802,true,4,26,162,10
0943030019,1430878800,false,2,0,6,0
1111060015,1430878802,false,0,0,31,1
1142100017,1430878802,true,2,114,91,10
1140010510,1430878802,true,0,0,19,0
1331040513,1430878804,false,1,4,19,0
0937010019,1430878806,false,0,0,32,0
1302050014,1430878794,false,4,0,67,0
1105050012,,false,0,0,0,0
1141090512,,false,3,0,15,0
1141310019,,false,0,0,59,4
1101100011,1430878980,false,1,30,24,0
