hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1437704402,false,1,0,83,0
1101020018,1437705000,false,0,0,8,1
0601160016,,false,4,0,39,0
1434020015,1437704376,false,2,0,5,0
1145010010,1437702480,false,1,0,20,0
0401180014,1437703518,true,0,6,100,3
1101150011,1437703800,true,5,6,33,0
0936060016,1437704400,false,2,0,7,0
1122010012,1437704302,false,5,0,24,1
1131010011,1437704400,true,5,31,77,3
1142120001,1437704408,false,2,0,50,0
0602030026,1437704100,true,2,13,54,1
1301200010,1437704340,false,2,0,24,3
1317040011,1437704408,false,3,0,18,0
1331040513,1437704407,false,3,0,11,1
0943030019,1437704400,true,2,0,7,0
1536030075,1437704400,false,1,0,3,0
0936050029,1437704400,false,1,0,4,0
1111060015,1437704408,false,0,0,10,0
0501110514,,false,3,0,9,0
1132070011,1437704408,false,4,0,125,1
0421040011,1437704410,false,3,5,41,1
1142100017,1437704409,false,0,0,124,3
1140010510,1437704409,false,0,0,13,0
1131050515,1437704406,false,1,0,4,1
1137010024,1437704399,false,0,0,36,1
0439010518,1437703518,false,0,0,20,0
1141310019,,false,1,0,58,0
1141090512,,false,4,0,23,0
1105050012,,false,1,0,0,0
0937010019,1437704411,false,0,0,19,0
0617060018,1437704424,false,2,0,49,0
1302050014,1437704426,false,4,8,61,1
1101100011,1437704520,false,4,0,44,0
