hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1429377601,false,3,0,26,3
1101020018,1429378200,false,0,0,4,0
0601160016,,false,2,0,10,0
1142120001,1429377602,false,4,0,20,0
0936060016,1429377571,false,0,0,1,0
1434020015,1429377435,false,1,0,4,0
1145010010,1429375740,false,3,0,20,0
0401180014,1429376708,true,4,20,104,1
0439010518,1429376708,false,0,0,10,0
1101150011,1429377000,false,5,0,13,1
1122010012,1429377508,false,1,0,14,2
1317040011,1429377602,false,2,0,2,1
0501110514,,false,1,0,5,1
1131050515,1429377544,false,1,0,10,0
1301200010,1429377600,false,0,0,20,0
1131010011,1429377600,false,0,26,31,0
1331040513,1429377601,false,3,0,6,1
1536030075,1429377600,false,1,0,4,0
1137010024,1429377600,false,0,0,4,0
0936050029,1429377600,false,0,0,0,0
0617060018,1429377602,false,5,0,39,1
0421040011,1429377603,false,1,0,12,1
1132070011,1429377602,false,1,0,143,0
1111060015,1429377602,false,1,0,6,0
1302050014,1429377593,false,3,0,32,3
1142100017,1429377602,false,5,0,87,3
0602030026,1429377300,true,2,39,73,1
1140010510,1429377602,false,1,0,16,0
1141310019,,false,4,0,29,0
1141090512,,false,2,0,4,0
1105050012,,false,0,0,0,0
0937010019,1429377611,false,0,0,10,0
1101100011,1429377720,false,3,29,22,0
