hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1432773602,false,2,0,73,1
1101020018,1432774800,false,0,0,7,0
0601160016,,true,3,5,46,1
1434020015,1432773463,false,1,0,9,0
1142120001,1432773602,false,1,0,43,0
1145010010,1432771140,false,1,0,14,1
0401180014,1432771518,true,2,0,73,11
1101150011,1432773000,true,1,8,37,0
0439010518,1432771518,false,1,0,19,0
0936060016,1432773460,false,0,0,5,0
0501110514,,false,1,0,5,1
1131050515,1432773544,false,0,0,5,0
1317040011,1432773602,false,1,0,4,0
1301200010,1432773600,false,2,0,30,0
1331040513,1432773601,false,2,0,15,0
1536030075,1432773600,false,2,0,2,0
1302050014,1432773587,true,2,15,73,0
0617060018,1432773602,false,1,0,42,2
0936050029,1432773600,false,0,0,2,0
1137010024,1432773599,false,0,0,47,0
0421040011,1432773603,false,3,0,21,5
0943030019,1432773600,false,1,0,2,0
1111060015,1432773601,false,1,0,6,0
1132070011,1432773601,true,2,34,233,0
0937010019,1432773604,false,0,0,1,0
0602030026,1432773300,true,2,32,54,1
1142100017,1432773601,true,0,108,123,2
1140010510,1432773601,false,2,0,15,0
1131010011,1432773600,false,0,26,50,0
1122010012,1432773591,false,6,0,33,1
1105050012,,false,0,0,10,0
1141310019,,false,5,0,0,3
1141090512,,false,6,0,4,0
1101100011,1432773720,false,3,26,35,0
