hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1429928401,false,0,0,47,7
1131050515,1429928348,false,1,0,4,0
1101020018,1429929000,false,0,0,9,5
0601160016,,false,5,0,25,0
1101150011,1429927800,false,1,0,23,0
1434020015,1429928235,false,0,0,1,0
1142120001,1429928402,false,7,0,24,0
1302050014,1429928404,false,3,0,41,1
1145010010,1429926540,false,0,0,14,0
0936060016,1429928138,false,1,0,2,0
0401180014,1429927527,true,3,8,111,5
1317040011,1429928402,false,0,0,8,0
0501110514,,false,1,0,1,0
0439010518,1429927527,false,1,0,18,0
1301200010,1429928400,false,4,0,19,0
0617060018,1429928402,false,0,0,60,1
1137010024,1429928401,false,0,0,35,0
0943030019,1429928400,false,3,0,9,0
0936050029,1429928400,false,0,0,3,0
1331040513,1429928401,false,5,3,6,0
0421040011,1429928403,false,1,0,16,2
1536030075,1429928400,false,2,0,3,0
1132070011,1429928401,true,7,24,144,4
1111060015,1429928401,false,3,0,29,1
1131010011,1429928400,false,6,30,52,2
1142100017,1429928401,false,0,0,124,1
0937010019,1429928403,false,0,0,5,1
0602030026,1429928100,false,1,0,39,2
1140010510,1429928401,false,2,0,12,0
1105050012,,false,0,0,1,0
1141090512,,false,0,0,12,0
1141310019,,false,1,0,37,0
1122010012,1429928364,false,3,0,30,4
1101100011,1429928520,false,2,31,38,2
