hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1435394402,false,2,0,14,1
1131050515,1435394349,false,3,0,0,0
1101020018,1435395600,false,1,0,11,1
0601160016,,false,5,1,22,0
1434020015,1435394254,false,2,0,0,0
1142120001,1435394402,false,3,0,21,0
0936060016,1435394266,false,3,0,0,0
0439010518,1435392303,false,0,0,17,0
1101150011,1435393800,false,1,0,29,0
1145010010,1435393140,false,2,0,16,0
0401180014,1435392303,false,2,12,60,2
1302050014,1435394379,false,2,0,46,2
1317040011,1435394402,false,0,0,5,0
1301200010,1435394340,false,0,0,6,1
0936050029,1435394400,false,0,0,0,0
0501110514,,false,4,0,7,1
1536030075,1435394400,false,0,0,2,0
1331040513,1435394401,false,4,0,1,0
1137010024,1435394401,false,0,0,21,3
0617060018,1435394402,false,1,0,31,4
1131100010,1435394400,false,0,0,20,0
0943030019,1435394400,false,0,0,4,1
1131010011,1435394400,false,5,34,63,1
0421040011,1435394403,false,11,0,11,1
1132070011,1435394402,false,7,0,111,5
1111060015,1435394402,false,0,0,14,0
1142100017,1435394402,false,1,0,68,9
0602030026,1435394100,false,1,0,48,0
1140010510,1435394402,false,2,0,8,1
0937010019,1435394404,false,0,0,2,0
1122010012,1435394369,false,2,0,15,1
1141090512,,false,0,0,6,0
1105050012,,false,0,0,3,0
1141310019,,false,1,0,18,1
1101100011,1435394520,false,1,0,31,0
