hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1434193202,false,2,0,39,2
1131050515,1434193144,false,1,0,0,0
1101020018,1434193200,false,1,0,5,1
1142120001,1434193202,false,5,0,35,0
1434020015,1434193116,false,4,0,1,1
1101150011,1434192600,false,0,0,22,0
0601160016,,false,3,0,16,0
0439010518,1434189912,false,0,0,20,1
1145010010,1434192540,true,3,0,39,0
1302050014,1434193191,false,2,20,63,3
0401180014,1434189912,false,3,5,95,2
1317040011,1434193202,false,1,0,5,0
1122010012,1434193144,false,2,0,10,1
0936060016,1434193155,false,1,0,2,0
1301200010,1434193200,false,5,0,28,0
0936050029,1434193200,false,2,0,2,0
1137010024,1434193201,false,0,0,37,0
0501110514,,false,0,0,3,0
1536030075,1434193200,false,1,0,1,0
0617060018,1434193202,false,2,0,16,1
1331040513,1434193202,false,1,0,3,0
0943030019,1434193200,false,1,0,3,0
0421040011,1434193203,false,5,0,21,1
1131010011,1434193200,false,2,29,41,0
1132070011,1434193202,false,5,0,121,1
1111060015,1434193202,false,4,0,11,2
0602030026,1434192900,false,1,0,34,1
1140010510,1434193202,false,1,0,3,0
0937010019,1434193204,false,0,0,4,0
1142100017,1434193202,true,7,114,92,4
1105050012,,false,1,0,8,0
1141090512,,false,2,0,4,0
1141310019,,false,7,0,11,2
1101100011,1434193320,false,1,0,19,0
