hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1428064802,false,0,0,25,2
1131050515,1428064742,false,4,0,0,0
1101020018,1428066000,false,2,0,6,3
0439010518,1428062710,false,1,0,16,0
1101150011,1428064200,false,1,0,18,0
0601160016,,false,7,0,4,0
1142120001,1428064802,false,3,0,14,0
0936060016,1428064724,false,1,0,2,0
1434020015,1428064696,false,3,0,1,0
0401180014,1428062710,false,3,0,57,3
1302050014,1428064784,false,3,0,12,3
1145010010,1428064140,false,1,0,5,0
1122010012,1428064765,false,4,0,20,2
1317040011,1428064802,false,3,0,9,0
0936050029,1428064800,false,2,0,3,0
0501110514,,false,1,0,7,1
1536030075,1428064800,false,0,0,0,0
1137010024,1428064791,false,0,0,32,0
1131010011,1428064800,true,6,35,62,0
0617060018,1428064802,false,0,0,23,0
0421040011,1428064802,false,3,0,11,2
1331040513,1428064802,false,4,0,9,1
0943030019,1428064800,false,0,0,0,0
1132070011,1428064802,false,6,0,68,3
1111060015,1428064802,false,0,0,19,0
1142100017,1428064802,false,2,0,94,2
0602030026,1428064500,true,0,0,42,0
1140010510,1428064802,false,2,0,0,0
0937010019,1428064803,false,0,0,2,0
1141090512,,false,4,0,1,0
1105050012,,false,1,0,1,0
1141310019,,false,3,0,19,0
1101100011,1428064980,false,2,36,34,0
