hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1437770402,false,0,0,59,0
1101020018,1437771600,false,0,0,7,0
1434020015,1437770253,false,1,0,8,0
0601160016,,false,0,0,24,0
0936060016,1437770400,false,3,0,4,0
1145010010,1437769080,false,0,0,18,0
0401180014,1437768303,false,0,0,93,2
1131050515,1437770404,false,0,0,7,0
1131010011,1437770400,false,0,37,62,1
1122010012,1437770364,false,1,0,11,0
0439010518,1437768303,false,0,0,11,0
1301200010,1437770340,false,2,0,17,0
1142120001,1437770407,false,0,0,44,0
1317040011,1437770407,false,0,0,9,0
0602030026,1437770100,false,0,0,41,0
1302050014,1437770396,false,1,0,47,0
0501110514,,false,1,0,1,0
1101150011,1437769800,false,0,0,33,0
1331040513,1437770407,false,0,0,18,0
0943030019,1437770400,true,0,0,4,0
0936050029,1437770400,false,0,0,4,0
1137010024,1437770406,false,0,0,24,0
0617060018,1437770408,false,0,0,37,3
1111060015,1437770407,false,0,0,11,0
1536030075,1437770400,false,1,0,5,0
0421040011,1437770409,false,1,0,21,1
1132070011,1437770407,false,0,0,121,1
1142100017,1437770408,false,1,0,105,2
1140010510,1437770407,false,0,0,13,1
0937010019,1437770409,false,0,0,14,0
1105050012,,false,0,0,0,0
1141090512,,false,1,0,13,0
1141310019,,false,0,0,46,0
1101100011,1437770520,false,1,0,35,0
