hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1427888402,false,3,0,29,2
1101020018,1427889600,false,0,0,8,1
1101150011,1427887800,false,0,0,13,1
1142120001,1427888402,false,6,0,43,0
0936060016,1427888321,false,2,0,0,0
0601160016,,true,2,0,15,1
0439010518,1427886307,false,0,0,22,1
1434020015,1427888296,false,0,0,0,0
0401180014,1427886307,false,2,0,104,3
1145010010,1427887740,false,0,0,17,0
0936050029,1427888400,false,1,0,6,0
1131050515,1427888343,false,3,0,0,1
1317040011,1427888403,false,8,0,13,1
0501110514,,false,3,0,4,2
1331040513,1427888402,false,3,0,16,0
1137010024,1427888395,false,0,0,36,0
1536030075,1427888400,false,0,0,2,0
0617060018,1427888403,false,3,0,48,2
0421040011,1427888403,false,2,0,22,0
0943030019,1427888400,false,0,0,2,2
1111060015,1427888402,false,3,0,26,1
1132070011,1427888402,true,1,37,127,6
1142100017,1427888402,false,2,0,135,9
1140010510,1427888402,false,3,0,4,0
0937010019,1427888404,false,0,0,4,0
0602030026,1427888100,true,3,10,40,0
1302050014,1427888381,false,3,0,35,0
1131010011,1427888400,true,6,38,58,0
1122010012,1427888380,false,0,0,19,3
1141310019,,false,6,0,45,4
1105050012,,false,0,0,1,0
1141090512,,false,3,0,3,0
1101100011,1427888520,false,6,74,47,0
