hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1436792344,false,3,0,1,1
1317050017,1436792402,false,1,0,46,0
1101150011,1436791800,true,0,2,31,0
0601160016,,true,1,0,18,0
0439010518,1436789104,false,2,0,18,1
1142120001,1436792402,false,4,0,54,0
1434020015,1436792312,false,1,0,4,0
0401180014,1436789103,false,4,0,79,3
1302050014,1436792394,true,4,27,71,0
1145010010,1436791740,false,0,0,16,0
1317040011,1436792402,false,4,0,7,0
1536030075,1436792400,false,1,0,6,0
1301200010,1436792340,false,6,0,18,0
0936050029,1436792400,false,1,0,2,0
1101020018,1436792400,false,2,0,8,2
1131010011,1436792400,false,2,39,68,1
1137010024,1436792397,false,0,0,29,0
1331040513,1436792402,false,14,16,14,1
0617060018,1436792403,false,2,0,46,4
0501110514,,false,0,0,7,5
0943030019,1436792400,true,0,0,5,0
0421040011,1436792403,false,2,0,29,3
1131100010,1436792400,false,1,0,16,0
0602030026,1436792100,true,3,22,57,0
1132070011,1436792402,false,9,0,136,4
0937010019,1436792404,false,0,0,14,0
1111060015,1436792402,false,1,0,23,1
1142100017,1436792402,false,1,0,116,4
1140010510,1436792402,false,0,0,15,0
1122010012,1436792366,null,15,0,27,5
1141090512,,false,9,0,12,0
1141310019,,false,2,0,42,0
1105050012,,false,0,0,12,0
1101100011,1436792520,false,3,0,18,0
