hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1439656802,false,0,0,0,0
0601160016,,false,2,0,9,1
1434020015,1439656652,false,0,0,2,0
1145010010,1439655540,false,0,0,12,0
1131050515,1439656803,false,4,0,1,0
1101020018,1439658000,false,2,0,6,0
0401180014,1439654703,false,2,0,56,0
0936060016,1439656800,false,1,0,0,0
0439010518,1439654703,false,0,0,13,1
1122010012,1439656780,false,0,0,11,2
1101150011,1439656200,false,9,8,26,0
1131010011,1439656800,false,2,24,44,0
1317040011,1439656807,false,2,0,8,0
1301200010,1439656740,false,2,0,8,1
1142120001,1439656808,false,4,0,31,0
0602030026,1439656500,false,1,0,36,0
1536030075,1439656800,false,0,0,0,0
0501110514,,false,2,0,2,0
1331040513,1439656807,false,5,6,11,0
0936050029,1439656800,false,1,0,0,0
1137010024,1439656806,false,0,0,6,1
0617060018,1439656808,false,0,0,29,1
1302050014,1439656797,false,2,15,65,1
0943030019,1439656800,true,0,0,0,0
1132070011,false,false,0,0,0,0
1140010510,false,false,0,0,0,0
1142100017,false,false,0,0,0,0
0937010019,1439656809,false,0,0,1,0
1141090512,,false,10,0,1,0
1141310019,,false,6,0,15,0
1105050012,,false,0,0,1,0
0421040011,1439656827,false,3,0,25,0
1101100011,1439656920,false,3,0,22,0
