hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1438884002,false,0,0,0,0
1434020015,1438883912,false,1,0,1,0
1101020018,1438884000,false,1,0,4,0
0601160016,,false,0,0,18,0
0401180014,1438880703,false,2,10,66,2
0936060016,1438884000,false,0,0,0,0
1301200010,1438883940,false,3,0,13,0
1145010010,1438883340,false,0,0,13,0
1131010011,1438884000,true,0,35,84,0
1101150011,1438883400,false,0,3,37,0
1122010012,1438883943,false,3,0,29,0
0439010518,1438880703,false,0,0,11,0
0501110514,,false,1,0,1,3
1142120001,1438884008,false,3,0,49,0
0602030026,1438883700,true,0,2,45,0
1317040011,1438884008,false,1,0,5,0
0936050029,1438884000,false,0,0,5,0
1331040513,1438884007,false,2,7,21,0
1302050014,1438883995,true,2,13,73,0
1536030075,1438884000,false,0,0,0,0
1131050515,1438883943,false,0,0,0,0
1137010024,1438883997,false,0,0,31,0
0617060018,1438884009,false,2,0,51,1
1111060015,1438884008,false,1,0,16,0
1132070011,1438884008,false,3,0,136,1
0937010019,1438884009,false,0,0,0,0
0943030019,1438884000,true,0,0,2,0
1142100017,1438884008,false,0,0,88,0
1140010510,1438884008,false,1,0,13,1
1141090512,,false,1,0,23,0
1141310019,,false,2,0,69,3
1105050012,,false,0,0,1,0
0421040011,1438884023,true,7,7,36,0
1101100011,1438884120,false,2,0,26,0
