hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1437219601,false,0,0,23,0
1101020018,1437220800,false,2,0,2,2
1131050515,1437219602,false,1,0,3,2
1434020015,1437219453,false,4,0,1,0
0936060016,1437219600,false,5,0,1,0
0401180014,1437217502,false,1,0,62,3
0601160016,,false,3,0,8,0
1145010010,1437218340,false,2,0,14,0
1101150011,1437219000,false,0,0,19,0
0439010518,1437217503,false,0,0,18,0
0602030026,1437219300,false,2,0,37,0
1122010012,1437219569,false,10,0,12,4
1317040011,1437219607,false,4,0,10,0
1302050014,1437219598,false,3,0,47,0
1301200010,1437219540,false,4,0,27,3
1131010011,1437219600,false,3,30,55,0
0936050029,1437219600,false,1,0,2,0
1536030075,1437219600,false,0,0,5,0
0501110514,,false,2,0,5,1
1137010024,1437219606,false,0,0,13,0
0617060018,1437219608,false,2,0,23,0
1331040513,1437219607,false,9,0,5,0
0943030019,1437219600,true,2,0,0,0
1111060015,1437219606,false,1,0,10,1
1131100010,1437219600,false,2,0,9,0
0421040011,1437219608,false,4,0,14,1
1132070011,1437219607,false,1,0,80,0
0937010019,1437219609,false,0,0,3,0
1142100017,1437219607,false,1,0,80,0
1140010510,1437219607,false,1,0,4,0
1141090512,,false,0,0,2,0
1141310019,,false,2,0,4,0
1105050012,,false,1,0,0,0
1101100011,1437219720,false,4,0,30,0
1142120001,1437219734,false,0,0,0,0
