hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1436308801,false,1,0,53,4
1131050515,1436308744,false,1,0,6,0
0601160016,,false,0,0,27,0
1101020018,1436310000,false,0,0,12,5
0439010518,1436306704,false,0,0,8,0
1142120001,1436308801,false,2,0,61,0
0936060016,1435961720,false,2,0,0,0
1434020015,1436308653,false,0,0,8,0
1101150011,1436308200,false,0,0,31,0
0602030026,1436308503,true,1,10,67,0
1145010010,1436307540,false,0,0,28,2
1302050014,1436308793,true,1,32,100,2
0401180014,1436306703,false,1,0,58,0
1301200010,1436308740,false,1,0,34,1
0936050029,1436308800,false,0,0,1,0
1131010011,1436308800,false,1,30,67,0
1131100010,1436308800,false,0,0,31,0
0501110514,,false,0,0,0,1
1317040011,1436308802,false,2,0,7,0
1536030075,1436308800,false,0,0,3,0
1137010024,1436308796,false,0,0,46,0
1331040513,1436308801,false,1,11,27,0
0617060018,1436308802,false,0,0,54,3
0421040011,1436308802,false,1,0,27,5
0943030019,1436308800,true,0,0,6,0
1132070011,1436308801,false,1,0,124,1
1111060015,1436308801,false,2,0,29,1
1140010510,1436308801,false,0,0,36,0
1142100017,1436308802,false,2,0,123,6
1141090512,,false,3,0,19,0
1105050012,,false,1,0,10,0
1141310019,,false,0,0,65,2
0937010019,1436308807,false,0,0,10,0
1122010012,1436308248,false,0,0,21,0
1101100011,1436308920,false,2,0,25,0
