hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1436072402,false,1,0,21,4
1131050515,1436072350,false,1,0,0,0
0601160016,,false,5,0,16,1
1101020018,1436072400,false,3,0,3,1
1142120001,1436072401,false,2,0,45,1
0439010518,1436069103,false,0,0,11,0
0936060016,1435961720,false,2,0,0,0
1101150011,1436071800,false,0,0,29,0
1302050014,1436072392,true,5,26,72,4
1434020015,1436072315,false,0,0,0,0
1145010010,1436071740,false,1,0,23,0
0401180014,1436069102,false,2,0,73,2
1317040011,1436072401,false,1,0,13,1
1301200010,1436072340,false,5,0,21,0
1536030075,1436072400,false,0,0,1,0
1137010024,1436072400,false,0,0,18,0
0936050029,1436072400,false,1,0,3,0
1331040513,1436072401,false,7,16,13,0
0617060018,1436072402,false,2,0,31,0
0943030019,1436072400,true,1,0,2,0
0421040011,1436072402,false,5,0,23,2
0501110514,,false,0,0,6,4
1131100010,1436072400,false,1,0,7,0
0602030026,1436072099,true,1,37,63,0
1132070011,1436072402,false,0,0,81,0
1111060015,1436072402,false,2,0,25,2
1131010011,1436072400,false,5,38,69,1
1142100017,1436072402,false,2,0,118,8
1140010510,1436072402,false,1,0,25,0
0937010019,1436072403,false,0,0,5,0
1141090512,,false,8,0,7,0
1105050012,,false,0,0,3,0
1141310019,,false,3,0,24,1
1122010012,1436072295,false,10,0,21,6
1101100011,1436072520,false,7,0,21,0
