hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1101150011,1445369400,false,3,4,31,0
1131050515,1445369944,false,0,0,5,0
1317050017,1445370004,false,0,0,65,1
0439010518,1445367906,false,2,0,7,0
1142120001,1445370002,false,1,0,37,0
0601160016,,false,0,0,17,0
1101020018,1445371200,false,1,0,0,0
0936050029,1445370000,false,0,0,0,0
0602030026,1445369700,true,0,15,81,2
0936060016,1445370000,false,0,0,1,0
1145010010,1445369340,false,0,0,7,0
1317040011,1445370002,false,2,0,1,0
1122010012,1445369871,false,0,0,19,0
1536030075,1445370000,false,0,0,2,0
0401180014,1445367906,false,0,0,60,3
1434020015,1445369852,false,0,0,2,0
1131010011,1445370000,false,6,34,59,0
0943030019,1445369940,false,0,0,0,0
1301200010,1445369940,false,1,0,14,2
1137010024,1445369996,false,0,0,13,0
0501110514,,false,0,0,8,3
1302050014,1445369990,true,0,0,0,0
0617060018,1445370003,false,0,0,51,1
1331040513,1445370002,false,0,0,8,0
1111060015,1445370002,false,0,0,13,0
0421040011,1445370004,false,1,0,29,4
1132070011,1445370003,false,2,0,137,0
1140010510,1445370003,false,0,0,30,0
0937010019,1445370004,false,0,0,1,0
1141090512,,false,0,0,8,0
1141310019,,false,1,0,26,0
1105050012,,false,0,0,7,0
1142100017,1445370003,true,3,92,125,3
1101100011,1445370120,false,3,0,24,0
