hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1436475602,false,0,0,42,0
1131050515,1436475550,false,1,0,10,0
0601160016,,false,0,0,19,1
1101020018,1436475600,false,1,0,6,3
0936060016,1435961720,false,2,0,0,0
1142120001,1436475602,true,0,6,80,0
1145010010,1436474940,false,1,0,19,0
1302050014,1436475588,false,1,7,79,1
1434020015,1436475516,false,0,0,5,0
0439010518,1436472304,false,0,0,14,0
1317040011,1436475602,false,0,0,2,0
1131010011,1436475600,false,2,26,54,0
0501110514,,false,0,0,4,1
0401180014,1436472304,false,0,0,59,1
1301200010,1436475540,false,0,0,20,0
0617060018,1436475602,false,1,0,49,6
1331040513,1436475602,false,0,1,25,0
0936050029,1436475600,false,1,0,4,0
0943030019,1436475600,true,0,0,2,0
1131100010,1436475600,false,0,0,17,0
0421040011,1436475603,false,0,0,21,3
1536030075,1436475600,false,0,0,7,0
1137010024,1436475594,false,0,0,35,0
1111060015,1436475602,false,0,0,28,1
1142100017,1436475602,false,2,0,145,5
1132070011,1436475602,false,0,0,122,1
0602030026,1436475300,true,1,13,59,0
0937010019,1436475604,false,0,0,14,0
1140010510,1436475602,false,0,19,28,1
1141310019,,false,1,0,40,3
1105050012,,false,0,0,5,0
1141090512,,false,0,0,16,0
1101150011,1436475000,false,0,0,27,0
1122010012,1436475376,false,1,0,34,0
1101100011,1436475660,false,2,0,17,0
