hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1430959202,false,1,0,54,2
1131050515,1430959143,false,5,0,5,1
1101020018,1430960400,false,1,0,2,1
0601160016,,true,2,0,37,0
1101150011,1430958600,true,2,5,27,0
1434020015,1430959099,false,1,0,13,0
1142120001,1430959202,true,2,6,73,0
0602030026,1430958900,true,2,15,61,1
1122010012,1430959160,false,3,0,27,2
0401180014,1430957106,true,0,7,114,7
0501110514,,false,2,0,4,0
0439010518,1430957107,false,0,0,13,0
0936060016,1430958980,false,1,0,3,0
1301200010,1430959140,false,1,0,33,0
0936050029,1430959200,false,0,0,7,0
0617060018,1430959203,false,0,0,49,3
1331040513,1430959202,false,4,11,35,2
1536030075,1430959200,false,1,0,1,0
1302050014,1430959188,false,2,0,45,0
1137010024,1430959195,false,0,0,35,0
0421040011,1430959203,false,3,0,34,3
1111060015,1430959202,false,0,0,29,2
1132070011,1430959202,true,0,17,167,8
1317040011,1430959204,false,4,0,10,0
1142100017,1430959202,true,0,87,99,9
1140010510,1430959202,true,0,0,17,0
0943030019,1430959200,false,1,0,2,0
1131010011,1430959200,false,4,31,60,0
1145010010,1430957940,false,0,0,26,0
1141310019,,false,3,0,67,0
1105050012,,false,0,0,0,0
1141090512,,false,1,0,18,0
0937010019,1430959209,false,0,0,17,0
1101100011,1430959320,false,1,21,27,1
