hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1427943602,false,0,0,46,1
1101020018,1427943600,false,0,0,13,4
1142120001,1427943602,false,3,0,51,0
0439010518,1427940312,false,2,0,20,1
0601160016,,false,7,0,28,0
0936060016,1427943478,false,2,0,2,1
1122010012,1427943561,false,3,0,31,3
1434020015,1427943561,false,2,0,8,0
0401180014,1427940309,true,3,2,112,2
1145010010,1427941140,false,0,0,22,0
1101150011,1427943000,false,3,8,22,0
1302050014,1427943581,false,3,0,49,4
0936050029,1427943600,false,1,0,3,0
1131050515,1427943547,false,3,0,5,0
1536030075,1427943600,false,0,0,3,0
0501110514,,false,6,0,9,1
1137010024,1427943593,false,0,0,47,0
1331040513,1427943602,false,9,22,25,1
0943030019,1427943600,false,0,0,9,0
0421040011,1427943602,false,2,3,35,0
0617060018,1427943603,false,1,0,51,0
0602030026,1427943300,true,1,21,47,0
1317040011,1427943604,false,4,0,14,0
1131010011,1427943600,true,7,33,74,0
1132070011,1427943602,false,1,0,138,6
1111060015,1427943602,false,3,0,26,1
1142100017,1427943602,false,0,0,146,11
1140010510,1427943602,false,0,0,6,0
0937010019,1427943607,false,0,0,5,1
1141310019,,false,5,0,65,5
1141090512,,false,3,0,15,0
1105050012,,false,0,0,4,0
1101100011,1427943720,false,3,61,59,0
