hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1428829201,false,2,0,20,1
1131050515,1428829144,false,3,0,1,0
1101020018,1428829200,false,1,0,4,3
0601160016,,false,1,0,19,0
1142120001,1428829201,false,4,0,30,0
1101150011,1428828600,false,0,0,30,0
0936060016,1428829180,false,0,0,0,0
0439010518,1428825908,false,0,0,15,0
1145010010,1428828480,false,1,0,19,0
0401180014,1428825908,false,10,7,86,4
1317040011,1428829201,false,6,0,8,0
1302050014,1428829196,false,3,0,38,2
0501110514,,false,2,0,8,0
1434020015,1428829156,false,1,0,4,0
0936050029,1428829140,false,2,0,3,0
1301200010,1428829140,false,6,0,20,3
1122010012,1428829156,false,6,0,9,2
1137010024,1428829199,false,0,0,17,1
1536030075,1428829200,false,1,0,1,0
0617060018,1428829202,false,1,0,28,0
0943030019,1428829200,false,3,0,4,0
0421040011,1428829202,false,5,0,18,2
1331040513,1428829202,false,3,0,2,0
1131010011,1428829200,false,11,25,43,0
1111060015,1428829201,false,0,12,30,1
0602030026,1428828900,false,2,0,38,2
1132070011,1428829201,false,8,0,126,3
0937010019,1428829203,false,0,0,3,0
1142100017,1428829201,false,0,0,108,4
1140010510,1428829201,false,1,0,15,1
1141090512,,false,0,0,15,0
1141310019,,false,5,0,17,6
1105050012,,false,1,0,0,0
1101100011,1428829320,false,3,42,28,0
