hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1101020018,1436194800,false,0,0,7,4
1101150011,1436194200,false,1,0,25,0
0439010518,1436191502,false,1,0,10,0
1317050017,1436194802,false,2,0,44,0
1434020015,1436194716,false,2,0,5,0
1142120001,1436194802,true,3,13,77,0
0401180014,1436191502,false,4,0,61,0
0936060016,1435961720,false,2,0,0,0
1536030075,1436194800,false,1,0,1,0
1145010010,1436194140,false,2,0,18,0
0601160016,,false,2,0,19,0
0936050029,1436194800,false,1,0,7,0
1317040011,1436194802,false,8,0,9,1
1137010024,1436194799,false,0,0,32,0
1302050014,1436194795,true,2,29,89,2
1301200010,1436194740,false,9,0,32,1
0501110514,,false,0,0,5,1
1131010011,1436194800,true,6,34,65,0
1131050515,1436194742,false,1,0,4,0
0943030019,1436194800,true,0,0,9,0
1331040513,1436194802,false,2,6,23,0
0617060018,1436194803,false,1,0,42,1
0421040011,1436194803,false,1,0,33,4
1132070011,1436194802,false,2,0,104,0
0602030026,1436194500,true,0,33,78,0
1111060015,1436194802,false,0,0,32,2
1142100017,1436194802,false,2,0,124,10
1140010510,1436194802,false,0,11,31,0
0937010019,1436194807,false,0,0,11,0
1122010012,1436194762,false,4,0,11,2
1105050012,,false,1,0,10,0
1141310019,,false,9,0,59,0
1141090512,,false,3,0,13,0
1131100010,1436194800,false,0,0,21,0
1101100011,1436194920,false,1,0,27,3
