hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1432334402,false,0,0,61,2
1131050515,1432334357,false,1,0,4,0
1101020018,1432335600,false,1,0,3,2
1434020015,1432334255,false,0,0,4,0
1101150011,1432333800,true,0,3,33,0
0601160016,,false,1,0,27,0
0936060016,1432334195,false,2,0,0,0
1317040011,1432334402,false,0,0,1,0
1145010010,1432332540,true,0,0,22,0
1302050014,1432334396,false,0,0,63,5
0501110514,,false,0,0,5,0
0439010518,1432332311,false,1,0,11,0
1122010012,1432334253,false,1,0,16,0
0401180014,1432332310,true,0,5,69,6
0617060018,1432334403,false,0,0,26,2
1301200010,1432334340,false,1,0,23,1
1331040513,1432334402,false,3,4,17,0
1536030075,1432334400,false,0,0,3,0
0936050029,1432334400,false,0,0,0,0
1131010011,1432334400,false,0,28,50,0
1137010024,1432334402,false,0,0,24,0
0421040011,1432334403,true,1,0,25,2
0943030019,1432334400,false,0,0,0,0
1142120001,1432334403,false,1,0,33,0
1132070011,1432334402,false,4,0,153,3
1111060015,1432334402,false,1,29,30,1
1142100017,1432334402,true,1,68,88,2
0602030026,1432334100,false,0,0,38,0
1140010510,1432334402,false,1,0,27,0
0937010019,1432334404,false,0,0,7,0
1105050012,,false,0,0,1,0
1141310019,,false,0,0,47,0
1141090512,,false,1,0,6,0
1101100011,1432334520,false,3,15,28,2
