hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1430916002,false,1,0,42,5
1131050515,1430915949,false,2,0,2,0
1101020018,1430917200,false,1,0,3,2
0439010518,1430913912,false,1,0,9,0
0601160016,,false,4,0,22,1
1142120001,1430916002,false,3,0,52,0
0936060016,1430915865,false,2,0,0,0
1434020015,1430915895,false,1,0,3,0
1317040011,1430916002,false,6,0,10,0
0401180014,1430913911,false,2,10,89,3
1145010010,1430914740,false,0,0,19,1
1301200010,1430915940,false,2,0,31,1
0936050029,1430916000,false,1,0,6,0
0501110514,,false,1,0,7,0
1137010024,1430915995,false,0,0,21,0
1536030075,1430916000,false,1,0,3,0
1302050014,1430915986,false,3,0,45,2
0617060018,1430916003,false,2,0,39,0
1331040513,1430916002,false,4,6,21,1
0421040011,1430916003,false,7,0,21,0
1131010011,1430916000,false,7,30,53,0
1111060015,1430916002,false,0,0,26,2
1132070011,1430916002,true,8,37,127,4
0602030026,1430915700,true,2,16,51,1
1142100017,1430916002,true,2,105,86,8
1140010510,1430916002,true,0,0,9,0
0943030019,1430916000,false,0,0,1,0
0937010019,1430916005,false,0,0,16,0
1101150011,1430915400,false,4,0,22,0
1122010012,1430915956,false,4,0,15,0
1105050012,,false,1,0,1,0
1141310019,,false,6,0,43,0
1141090512,,false,3,0,16,0
1101100011,1430916120,false,4,38,28,0
