hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1439704802,false,0,0,0,0
1101020018,1439704800,false,1,0,6,1
1434020015,1439704712,false,5,0,0,0
0601160016,,false,3,0,5,0
1131050515,1439704806,false,3,0,0,0
0936060016,1439704800,false,2,0,2,0
1101150011,1439704200,false,3,5,32,0
1122010012,1439704804,false,5,0,19,0
1145010010,1439704140,false,0,0,17,0
0401180014,1439701503,false,3,0,72,0
1301200010,1439704800,false,8,0,10,1
1142120001,1439704808,false,6,0,47,0
0439010518,1439701503,false,0,0,12,0
0602030026,1439704500,false,2,0,29,0
0501110514,,false,2,0,2,1
1131010011,1439704800,false,11,34,57,3
1317040011,1439704808,false,3,0,12,0
1302050014,1439704799,false,1,13,60,0
0936050029,1439704800,false,0,0,0,0
1331040513,1439704807,false,7,11,15,1
0943030019,1439704800,true,2,0,1,0
1536030075,1439704800,false,0,0,1,0
1137010024,1439704805,false,0,0,6,0
0617060018,1439704808,false,1,0,32,1
1111060015,1439704807,false,3,23,9,0
1132070011,1439704808,false,15,0,93,1
0937010019,1439704809,false,0,0,0,0
1140010510,1439704808,false,1,0,9,1
1142100017,1439704808,false,3,0,70,1
1141310019,,false,19,0,19,2
1105050012,,false,1,0,0,0
1141090512,,false,2,0,2,0
0421040011,1439704824,true,10,26,26,2
1101100011,1439704980,false,4,0,23,1
