hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1437198001,false,1,0,29,0
1434020015,1437197853,false,1,0,0,1
0601160016,,false,7,0,20,0
1101020018,1437199200,false,1,0,11,2
1131050515,1437198004,false,2,0,4,1
1101150011,1437197400,false,0,0,25,0
0936060016,1437198000,false,0,0,2,0
1145010010,1437196740,false,0,0,24,1
1301200010,1437197940,false,5,0,17,2
0439010518,1437195903,false,2,0,16,1
1122010012,1437197982,false,6,0,19,2
0401180014,1437195902,false,1,0,66,3
1317040011,1437198007,false,3,0,15,0
0602030026,1437197700,false,2,0,32,1
1142120001,1437198007,false,1,0,22,0
1131010011,1437198000,true,3,28,47,0
1302050014,1437197998,false,5,3,40,0
0936050029,1437198000,false,1,0,1,0
1536030075,1437198000,false,0,0,7,0
0501110514,,false,2,0,1,0
1137010024,1437198006,false,0,0,18,0
0943030019,1437198000,true,1,0,0,1
1331040513,1437198007,false,4,0,2,0
1111060015,1437198006,false,3,0,8,0
0421040011,1437198008,false,3,0,21,3
1132070011,1437198007,false,2,0,72,2
1142100017,1437198007,false,1,0,93,0
0937010019,1437198009,false,0,0,7,0
1140010510,1437198007,false,4,0,5,0
1131100010,1437198000,false,2,0,18,0
1141090512,,false,2,0,10,0
1141310019,,false,13,0,25,0
1105050012,,false,1,0,1,0
0617060018,1437198017,false,2,0,25,1
1101100011,1437198120,false,5,0,42,0
