hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1435496402,false,8,0,31,1
1101020018,1435496400,false,2,4,17,5
1131050515,1435496342,false,4,0,7,2
0601160016,,false,1,0,23,0
1434020015,1435496314,false,4,0,3,0
1101150011,1435495800,false,3,0,29,0
0439010518,1435493103,false,1,0,15,0
0936060016,1435496192,false,0,0,1,1
1142120001,1435496402,false,6,0,48,0
0401180014,1435493103,false,1,0,64,2
1145010010,1435495740,true,1,0,26,0
1302050014,1435496380,true,8,27,69,0
1317040011,1435496402,false,8,0,7,2
1301200010,1435496340,false,10,0,17,2
1536030075,1435496400,false,4,0,1,0
0936050029,1435496400,false,2,0,0,0
0617060018,1435496402,false,0,0,30,4
1137010024,1435496399,false,0,0,40,2
1331040513,1435496401,false,7,0,2,1
0943030019,1435496400,false,1,0,10,2
1131100010,1435496400,false,0,0,9,0
0501110514,,false,1,0,8,1
1131010011,1435496400,false,3,28,65,1
1132070011,1435496402,false,4,0,140,4
0937010019,1435496404,false,0,0,10,0
0602030026,1435496220,true,5,27,53,0
1111060015,1435496402,false,2,0,28,1
1142100017,1435496402,false,3,0,113,6
1140010510,1435496402,true,0,0,35,0
1122010012,1435496402,false,14,0,35,4
1141310019,,false,2,0,33,4
1141090512,,false,3,0,5,0
1105050012,,false,0,0,3,0
0421040011,1435496538,true,0,0,0,0
1101100011,1435496580,false,3,6,34,0
