hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1440558003,false,0,0,0,0
1434020015,1440557912,false,0,0,1,0
0601160016,,false,3,0,9,0
1101020018,1440558000,false,2,0,14,1
1145010010,1440557340,false,0,0,15,0
0936060016,1440558000,false,3,0,0,0
1122010012,1440557988,false,12,0,23,1
1142120001,1440558003,false,4,0,39,0
1302050014,1440557981,false,1,0,46,1
0401180014,1440554703,true,6,0,117,2
1131010011,1440558000,true,4,30,66,1
1131050515,1440557949,false,2,0,1,0
0439010518,1440554703,false,0,0,17,2
1101150011,1440557400,false,1,0,29,0
0602030026,1440557700,true,0,6,50,1
1317040011,1440558004,false,6,0,9,2
1301200010,1440557940,false,4,0,13,0
1331040513,1440558003,false,6,6,19,1
0943030019,1440558000,true,2,0,2,0
0617060018,1440558004,false,2,0,36,1
1137010024,1440557997,false,0,0,16,0
1536030075,1440558000,false,0,0,1,0
0936050029,1440558000,false,0,0,0,0
1111060015,1440558003,false,0,0,6,0
0501110514,,false,3,0,5,1
1140010510,1440558004,false,0,0,14,0
1141090512,,false,4,0,10,0
1141310019,,false,6,0,60,2
1105050012,,false,2,0,2,0
1142100017,1440558004,false,0,0,104,6
1132070011,1440558003,false,2,0,115,9
0421040011,1440558012,false,3,0,23,1
0937010019,1440558018,false,0,0,8,0
1101100011,1440558180,false,0,0,36,0
