hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1101150011,1442340600,true,4,6,39,0
1131050515,1442341145,false,0,0,8,0
1317050017,1442341204,false,1,0,60,0
1101020018,1442341800,false,0,0,8,1
0439010518,1442340304,false,1,0,20,0
1142120001,1442341202,false,5,0,38,0
0602030026,1442340900,true,0,7,49,0
0601160016,,false,3,0,23,0
1145010010,1442339880,false,0,0,8,0
1317040011,1442341202,false,1,0,5,0
1434020015,1442341172,false,1,0,4,0
0936050029,1442341200,false,1,0,0,0
0936060016,1442341200,false,1,0,1,0
1301200010,1442341200,false,0,0,16,1
0401180014,1442340304,false,0,0,60,1
1122010012,1442340948,false,1,0,24,0
1131010011,1442341200,false,0,31,57,0
1536030075,1442341200,false,0,0,0,0
1137010024,1442341198,false,0,0,15,0
0501110514,,false,0,0,13,1
0617060018,1442341202,false,2,0,41,4
1331040513,1442341202,false,2,0,16,1
1302050014,1442341196,true,0,0,0,0
1111060015,1442341202,false,0,0,22,0
1140010510,1442341202,false,3,0,22,0
1132070011,1442341202,false,1,0,113,5
1142100017,1442341202,false,1,0,104,4
1141310019,,true,7,8,89,0
1105050012,,false,2,0,6,0
1141090512,,false,1,0,18,0
0937010019,1442341205,false,0,0,3,0
0421040011,1442341210,true,7,32,42,7
0943030019,1442341200,false,0,0,0,0
1101100011,1442341320,false,5,0,33,0
