hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1442430005,false,1,0,55,2
1131050515,1442429945,false,1,0,8,0
1434020015,1442429915,false,0,0,2,0
1101150011,1442429400,false,5,0,24,0
1101020018,1442430000,false,1,0,14,0
1142120001,1442430002,false,2,0,49,0
0439010518,1442426703,false,0,0,19,0
0602030026,1442429700,false,0,0,51,2
0601160016,,false,1,0,11,1
1317040011,1442430002,false,0,0,5,0
1145010010,1442429880,false,0,0,9,0
0936060016,1442430000,false,2,0,0,0
0936050029,1442430000,false,1,0,0,0
0401180014,1442426703,false,0,0,75,2
1122010012,1442429988,false,0,0,27,1
1131010011,1442430000,true,3,26,73,0
1301200010,1442430000,false,0,0,11,1
1137010024,1442429996,false,0,0,13,0
0501110514,,false,1,0,12,1
1536030075,1442430000,false,0,0,5,0
0617060018,1442430002,false,0,0,44,1
1331040513,1442430002,false,2,0,12,0
1302050014,1442429987,true,0,0,0,0
1132070011,1442430002,false,2,0,97,2
1111060015,1442430002,false,0,0,27,0
1142100017,1442430002,false,0,0,111,3
1105050012,,false,1,0,3,0
1141310019,,false,7,0,81,4
1141090512,,false,0,0,23,0
1140010510,1442430002,false,2,0,21,0
0937010019,1442430005,false,0,0,1,0
0421040011,1442430009,true,3,24,56,10
0943030019,1442429880,false,0,0,7,0
1101100011,1442430120,false,4,0,40,0
