hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1101150011,1445515800,false,5,0,24,0
1131050515,1445516348,false,4,0,0,0
1317050017,1445516402,false,1,0,48,2
1101020018,1445517000,false,4,0,4,2
1142120001,1445516402,false,4,0,17,0
0439010518,1445515503,false,0,0,16,1
0601160016,,false,1,0,20,0
1317040011,1445516402,false,0,0,8,0
0936060016,1445516400,false,0,0,0,0
1301200010,1445516340,false,6,0,5,1
0602030026,1445516100,true,4,1,40,0
1145010010,1445515140,false,1,0,2,0
0401180014,1445515503,false,5,0,62,1
1122010012,1445516399,false,9,0,19,1
1131010011,1445516400,true,4,40,66,0
1434020015,1445516371,false,1,0,0,0
0936050029,1445516400,false,1,0,1,0
0617060018,1445516403,false,3,0,35,1
0943030019,1445516340,false,1,0,0,0
0501110514,,false,3,0,6,1
1536030075,1445516400,false,1,0,2,0
1331040513,1445516402,false,4,0,7,0
0421040011,1445516403,false,3,0,18,0
1302050014,1445516383,true,0,0,0,0
1132070011,1445516402,true,1,38,92,1
1111060015,1445516402,false,0,0,11,0
0937010019,1445516404,false,0,0,0,1
1142100017,1445516403,true,0,128,89,2
1140010510,1445516402,false,1,0,11,0
1137010024,1445516405,false,0,0,12,0
1141090512,,false,2,0,19,0
1141310019,,false,8,0,25,0
1105050012,,false,0,0,2,0
1101100011,1445516520,false,3,0,29,0
