hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1437962402,false,2,0,66,2
1434020015,1437962315,false,2,0,9,0
0936060016,1437962400,false,4,0,4,0
1101020018,1437962400,false,1,0,9,2
0601160016,,false,3,0,23,1
0401180014,1437959102,false,3,0,109,1
1145010010,1437961680,false,1,0,29,1
1131050515,1437962347,false,2,0,4,1
0439010518,1437959103,false,0,0,17,1
1301200010,1437962340,false,4,0,18,2
1142120001,1437962407,false,1,0,62,0
0602030026,1437962100,true,2,28,54,2
1101150011,1437961800,true,8,22,44,0
1122010012,1437962352,false,7,0,23,2
1317040011,1437962407,false,5,0,9,0
0501110514,,false,4,0,4,1
0936050029,1437962400,false,1,0,3,0
1536030075,1437962400,false,2,0,3,0
1131010011,1437962400,true,3,41,71,3
0943030019,1437962400,true,1,0,4,0
1331040513,1437962407,false,10,28,13,2
1302050014,1437962399,false,6,32,65,6
0617060018,1437962408,false,3,0,38,1
0421040011,1437962408,true,4,16,45,3
1111060015,1437962407,false,0,0,21,0
1132070011,1437962407,true,5,45,160,2
1142100017,1437962407,false,1,0,127,2
1140010510,1437962407,false,1,0,10,0
1141310019,,false,5,0,29,0
1105050012,,false,1,0,3,0
1141090512,,false,6,0,10,0
0937010019,1437962410,false,0,0,14,0
1137010024,1437962420,false,0,0,39,0
1101100011,1437962580,false,6,2,38,0
