hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1435782002,false,0,0,59,6
1101020018,1435782600,false,0,0,3,1
0601160016,,false,0,0,22,0
1101150011,1435781400,true,0,3,28,0
0439010518,1435781102,false,1,0,24,0
1142120001,1435782002,true,2,2,88,0
1302050014,1435781987,true,2,33,94,1
0936060016,1435781973,false,0,0,0,0
0401180014,1435781102,false,0,0,67,2
1145010010,1435780140,true,0,0,30,0
1301200010,1435782000,false,1,0,21,1
1131010011,1435782000,false,0,37,65,0
1434020015,1435781975,false,0,0,11,0
0936050029,1435782000,false,1,0,4,0
1317040011,1435782002,false,0,0,6,0
1331040513,1435782002,false,0,0,16,0
0617060018,1435782003,false,0,0,31,1
1131050515,1435781943,false,1,0,11,0
1137010024,1435781995,false,0,0,32,1
1536030075,1435782000,false,0,0,0,0
0943030019,1435782000,true,0,0,7,0
0421040011,1435782003,false,3,0,35,0
1131100010,1435782000,false,0,0,11,0
1132070011,1435782003,false,2,0,116,0
1111060015,1435782003,false,0,0,35,1
0501110514,,false,0,0,13,3
1142100017,1435782003,false,1,0,158,3
1140010510,1435782003,false,0,11,39,0
0602030026,1435781700,true,0,29,62,1
0937010019,1435782004,false,0,0,4,0
1141310019,,false,1,0,46,3
1105050012,,false,0,0,4,0
1141090512,,false,0,0,13,0
1122010012,1435781948,false,1,0,27,1
1101100011,1435782120,false,1,0,20,0
