hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1437796802,false,1,0,55,1
1434020015,1437796713,false,0,0,1,0
1101020018,1437796800,false,0,0,10,0
1101150011,1437796200,false,0,2,36,0
1131050515,1437796747,false,2,0,0,0
0601160016,,false,0,0,27,0
0936060016,1437796800,false,1,0,1,0
1131010011,1437796800,true,5,34,59,3
0401180014,1437793502,false,3,0,96,1
1301200010,1437796740,false,4,0,12,0
0602030026,1437796500,true,3,3,32,0
1145010010,1437796080,false,0,0,12,0
0439010518,1437793502,false,0,0,9,0
1317040011,1437796808,false,2,0,12,0
1122010012,1437796785,false,6,0,13,3
1142120001,1437796808,false,4,0,27,0
0501110514,,false,3,0,3,0
1302050014,1437796797,false,3,0,51,1
1331040513,1437796808,false,6,0,7,1
0943030019,1437796800,true,0,0,0,0
0617060018,1437796809,false,1,0,34,0
1137010024,1437796806,false,0,0,22,4
0421040011,1437796809,false,3,0,24,1
1536030075,1437796800,false,1,0,3,0
1111060015,1437796807,false,1,0,10,1
1132070011,1437796808,false,6,0,97,1
0936050029,1437796800,false,0,0,5,0
0937010019,1437796810,false,0,0,11,0
1142100017,1437796808,false,2,0,71,1
1140010510,1437796808,false,0,0,4,0
1105050012,,false,0,0,0,0
1141310019,,false,1,0,47,0
1141090512,,false,4,0,9,0
