hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1438422002,false,0,0,0,0
1101020018,1438423200,false,0,0,0,0
1434020015,1438421853,false,3,0,0,0
0601160016,,false,3,0,9,0
1131050515,1438422004,false,4,0,0,0
1301200010,1438421940,false,2,0,7,2
0936060016,1438422000,false,1,0,0,0
0401180014,1438419902,false,2,10,77,0
1101150011,1438421400,false,1,0,20,0
1122010012,1438421760,false,4,0,8,1
1145010010,1438053480,false,0,0,24,1
1131010011,1438422000,false,7,19,32,0
0439010518,1438419902,false,0,0,13,0
0602030026,1438421700,false,0,0,35,0
1142120001,1438422008,false,3,0,12,0
1317040011,1438422008,false,7,0,6,0
1302050014,1438421997,false,4,0,50,0
1331040513,1438422007,false,2,0,5,0
0936050029,1438422000,false,1,0,0,0
1536030075,1438422000,false,2,0,0,0
0943030019,1438422000,true,0,0,2,0
1137010024,1438422006,false,0,0,16,1
0617060018,1438422008,false,1,0,31,2
1111060015,1438422007,false,1,0,3,0
0501110514,,false,0,0,2,0
0421040011,1438422009,false,5,0,19,1
1132070011,1438422008,false,2,0,97,3
1140010510,1438422008,false,1,0,1,1
1142100017,1438422008,false,2,0,57,1
0937010019,1438422009,false,0,0,0,0
1141090512,,false,3,0,2,0
1141310019,,false,4,0,14,0
1105050012,,false,1,0,0,0
1101100011,1438422120,false,4,0,18,0
