hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1431170402,false,3,0,23,6
1131050515,1431170345,false,3,0,0,0
0439010518,1431169512,false,1,0,11,0
0601160016,,false,4,0,12,1
1101020018,1431171000,false,1,0,6,1
1101150011,1431169800,false,8,0,23,1
1142120001,1431170402,false,5,0,17,0
0936060016,1431170367,false,5,0,1,0
1434020015,1431170238,false,2,0,2,0
1145010010,1431168540,false,0,0,24,0
0401180014,1431169512,false,0,0,68,3
1302050014,1431170391,false,3,0,25,1
1122010012,1431170303,null,2,0,12,2
1317040011,1431170402,false,5,0,4,0
1301200010,1431170340,false,6,0,1,0
0936050029,1431170400,false,1,0,4,0
1536030075,1431170400,false,0,0,2,0
0501110514,,false,1,0,1,0
1331040513,1431170402,false,4,0,10,0
0617060018,1431170403,false,3,0,29,0
1137010024,1431170401,false,0,0,5,0
0943030019,1431170400,false,2,0,2,0
0421040011,1431170403,false,6,0,12,0
1132070011,1431170402,false,1,0,116,8
1111060015,1431170402,false,1,0,18,0
1142100017,1431170402,true,2,79,53,1
0602030026,1431170100,false,1,0,31,0
0937010019,1431170404,false,0,0,6,0
1140010510,1431170402,true,1,0,2,0
1131010011,1431170400,false,6,23,35,2
1105050012,,false,2,0,0,0
1141310019,,false,9,0,4,0
1141090512,,false,2,0,2,0
1101100011,1431170580,false,5,24,19,0
