hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1439234402,false,0,0,0,0
0601160016,,false,0,0,14,0
1101020018,1439235000,false,0,0,15,3
1101150011,1439233800,true,1,4,36,0
1301200010,1439234340,false,1,0,8,3
0936060016,1439234400,false,0,0,0,0
0401180014,1439233503,false,0,10,89,1
1145010010,1439232540,false,0,0,20,0
1122010012,1439234148,false,3,0,27,2
1434020015,1439234374,false,0,0,4,0
0439010518,1439233503,false,0,0,19,0
0501110514,,false,0,0,5,1
1142120001,1439234407,false,2,0,47,0
0602030026,1439234100,true,4,5,42,0
1131010011,1439234400,false,3,28,59,0
1317040011,1439234407,false,0,0,15,0
0936050029,1439234400,false,0,0,9,0
1331040513,1439234407,false,1,0,12,1
1137010024,1439234403,false,0,0,23,0
0943030019,1439234400,true,1,0,4,0
1111060015,1439234407,false,2,0,17,0
0617060018,1439234408,false,0,0,38,3
1536030075,1439234400,false,1,0,3,0
1132070011,1439234408,false,6,0,136,0
1302050014,1439234401,true,1,0,70,0
1142100017,1439234408,false,0,0,87,0
1140010510,1439234408,true,0,0,32,0
1105050012,,false,0,0,7,0
1131050515,1439234403,false,0,0,6,0
1141090512,,false,3,0,20,0
1141310019,,false,1,0,39,0
0937010019,1439234413,false,0,0,3,0
0421040011,1439234423,true,0,5,41,3
1101100011,1439234520,false,3,0,37,0
