hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1436793601,false,1,0,49,0
1101020018,1436794200,false,2,0,7,2
1131050515,1436793543,false,3,0,1,1
0601160016,,false,2,0,18,1
1101150011,1436793000,true,0,0,30,0
0439010518,1436792702,false,0,0,18,0
0401180014,1436792702,false,4,0,77,3
1317040011,1436793601,false,5,0,8,0
1434020015,1436793572,false,1,0,5,0
1301200010,1436793540,false,2,0,19,1
1131010011,1436793600,false,2,37,66,0
1302050014,1436793594,true,2,20,71,0
0936050029,1436793600,false,1,0,2,0
1536030075,1436793600,false,0,0,6,0
0943030019,1436793600,true,1,0,5,0
1145010010,1436791740,false,0,0,16,0
0501110514,,false,1,0,7,4
1331040513,1436793601,false,13,19,14,1
0421040011,1436793602,false,4,0,28,3
1131100010,1436793600,false,2,0,16,0
1111060015,1436793602,false,1,0,24,1
1132070011,1436793602,false,3,0,139,5
1137010024,1436793598,false,0,0,29,0
1142100017,1436793602,false,3,0,118,4
0602030026,1436793300,true,1,26,57,0
1140010510,1436793602,false,1,0,15,0
0937010019,1436793603,false,0,0,14,0
1122010012,1436793595,null,19,0,28,5
0617060018,1436793611,false,1,0,46,4
1141310019,,false,1,0,37,0
1141090512,,false,8,0,12,0
1105050012,,false,0,0,14,0
1142120001,1436793729,false,0,0,0,0
1101100011,1436793720,false,1,0,20,0
