hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1437216002,false,4,0,22,0
1101020018,1437217200,false,2,0,3,2
0601160016,,false,5,0,8,0
1434020015,1437215853,false,2,0,0,0
1301200010,1437215940,false,3,0,28,3
0936060016,1437216000,false,1,0,1,0
1145010010,1437214740,false,1,0,13,0
1122010012,1437215860,false,10,0,12,3
0401180014,1437213902,false,5,0,62,3
1142120001,1437216008,false,1,0,18,0
0439010518,1437213902,false,1,0,20,0
1131010011,1437216000,false,3,32,54,0
0602030026,1437215700,false,1,0,37,0
1302050014,1437215999,false,0,0,47,0
1131050515,1437216002,false,4,0,3,2
0936050029,1437216000,false,0,0,1,0
1317040011,1437216008,false,4,0,9,0
1331040513,1437216007,false,7,0,10,0
1536030075,1437216000,false,0,0,7,0
0501110514,,false,1,0,3,1
0943030019,1437216000,true,2,0,0,0
1137010024,1437216007,false,0,0,12,0
0617060018,1437216009,false,0,0,23,0
1111060015,1437216007,false,3,0,10,1
1101150011,1437215400,false,1,0,22,0
0421040011,1437216009,false,3,0,17,1
1132070011,1437216008,false,11,0,76,1
1142100017,1437216008,false,2,0,81,0
1131100010,1437216000,false,1,0,9,0
0937010019,1437216010,false,0,0,4,0
1140010510,1437216008,false,3,0,3,0
1141310019,,false,4,0,5,0
1141090512,,false,2,0,2,0
1105050012,,false,0,0,0,0
1101100011,1437216120,false,5,0,33,0
