hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1434206402,false,8,0,45,3
1101020018,1434207600,false,2,0,1,0
1131050515,1434206341,false,5,0,1,0
0601160016,,false,11,0,17,0
1101150011,1434205800,false,3,0,26,0
1142120001,1434206401,false,6,0,44,0
0936060016,1434206313,false,0,0,0,0
0439010518,1434204308,false,0,0,21,0
1145010010,1434205140,true,7,0,40,0
0401180014,1434204308,true,4,7,95,3
1302050014,1434206391,true,6,26,64,2
1434020015,1434206256,false,5,0,1,0
1317040011,1434206402,false,0,0,5,0
1301200010,1434206400,false,4,0,34,2
1137010024,1434206400,false,0,0,36,0
0936050029,1434206400,false,2,0,3,0
1331040513,1434206401,false,5,0,4,0
0617060018,1434206402,false,7,0,19,4
1536030075,1434206400,false,0,0,3,0
0501110514,,false,0,0,2,1
1131010011,1434206400,false,3,28,40,0
0943030019,1434206400,false,2,0,3,0
0421040011,1434206403,true,11,0,11,1
1132070011,1434206401,false,11,0,133,1
1111060015,1434206401,false,2,0,12,0
1140010510,1434206401,false,1,0,4,0
0602030026,1434206100,true,2,4,35,1
0937010019,1434206403,false,0,0,5,0
1142100017,1434206401,true,1,138,108,5
1122010012,1434206381,false,6,0,13,2
1141090512,,false,4,0,6,0
1141310019,,false,11,0,11,3
1105050012,,false,1,0,9,0
1101100011,1434206520,false,6,0,20,0
