hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1431887944,false,2,0,8,2
1101020018,1431889200,false,0,0,3,3
0439010518,1431885913,false,0,0,15,0
0601160016,,false,3,0,29,0
1101150011,1431887400,false,0,3,29,0
0936060016,1431887945,false,2,0,2,0
1142120001,1431888002,false,2,0,44,0
1317050017,1431888002,false,0,0,43,4
1434020015,1431887853,false,0,0,14,0
1145010010,1431886140,true,0,0,32,0
1317040011,1431888002,false,1,0,13,1
0401180014,1431885913,false,2,15,103,3
1122010012,1431887941,null,2,0,28,1
1301200010,1431888000,false,1,0,30,0
0501110514,,false,0,0,3,1
1137010024,1431887999,false,0,0,30,0
1131010011,1431888000,true,2,32,59,1
0936050029,1431887940,false,2,0,1,0
1331040513,1431888002,false,2,0,14,0
1536030075,1431887940,false,0,0,4,0
0617060018,1431888003,false,0,0,28,2
0943030019,1431888000,false,0,0,5,0
0421040011,1431888003,true,4,4,26,2
1132070011,1431888002,true,18,48,215,0
1302050014,1431888005,true,1,1,62,3
1111060015,1431888002,false,1,0,35,1
0602030026,1431887700,true,0,7,41,2
1142100017,1431888002,true,2,84,117,1
1140010510,1431888002,false,0,0,21,0
1141310019,,false,4,0,34,5
1105050012,,false,0,0,0,0
0937010019,1431888007,false,0,0,15,0
1141090512,,false,1,0,12,0
1101100011,1431888180,false,1,49,41,0
