hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1443549610,false,0,0,58,0
1131050515,1443549543,false,2,0,4,0
1101150011,1443549000,false,3,0,27,0
0439010518,1443546304,false,2,0,12,1
1142120001,1443549602,false,1,0,19,0
0602030026,1443549300,true,1,3,52,0
1317040011,1443549602,false,2,0,14,0
1101020018,1443549600,false,0,0,0,0
0601160016,,false,3,0,14,0
0936060016,1443549600,false,1,0,0,1
1434020015,1443549515,false,0,0,4,0
1145010010,1443548940,false,0,0,8,0
0401180014,1443546304,false,0,0,81,2
1122010012,1443549593,false,1,0,20,0
1301200010,1443549600,false,0,0,11,0
1137010024,1443549595,false,0,0,28,0
0936050029,1443549600,false,2,0,2,0
1536030075,1443549600,false,0,0,0,0
1131010011,1443549600,false,4,29,71,0
0943030019,1443549540,false,0,0,2,0
0617060018,1443549603,false,1,0,41,2
1331040513,1443549602,false,4,0,14,2
1111060015,1443549602,false,1,0,13,0
1132070011,1443549602,false,2,0,113,2
0501110514,,false,0,0,9,0
1140010510,1443549602,false,0,0,13,1
0937010019,1443549604,false,0,0,1,0
1142100017,1443549602,false,2,0,95,2
1141090512,,false,0,0,0,0
1105050012,,false,0,0,0,0
1141310019,,false,4,0,42,0
0421040011,1443549610,true,6,21,42,7
1302050014,1443549603,true,0,0,0,0
1101100011,1443549900,false,1,0,29,0
