hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1439996402,false,0,0,0,0
1101020018,1439996400,false,0,0,7,0
1434020015,1439996315,false,0,0,1,0
0401180014,1439993102,false,4,3,63,1
0601160016,,false,2,0,10,1
0936060016,1439996400,false,0,0,1,0
1122010012,1439996398,false,3,0,26,0
1145010010,1439995740,false,1,0,15,1
0439010518,1439993103,false,0,0,6,0
1142120001,1439996408,false,3,0,49,0
1101150011,1439995800,false,4,0,32,0
0602030026,1439996100,true,2,10,44,0
1317040011,1439996407,false,2,0,6,0
1301200010,1439996400,false,6,0,11,0
1131010011,1439996400,true,3,39,81,1
0936050029,1439996400,false,1,0,0,0
1536030075,1439996400,false,0,0,3,0
0501110514,,false,2,0,4,0
1131050515,1439996344,false,4,0,3,0
1331040513,1439996407,false,2,0,15,0
1137010024,1439996400,false,0,0,22,0
0617060018,1439996408,false,1,0,28,2
0943030019,1439996400,true,0,0,2,0
1111060015,1439996407,false,0,0,23,0
1302050014,1439996387,false,3,0,46,0
0937010019,1439996409,false,0,0,1,0
1132070011,1439996408,false,4,0,97,2
1142100017,1439996408,false,0,0,93,3
1140010510,1439996408,false,1,0,11,0
1141090512,,false,4,0,11,0
1141310019,,false,7,0,45,3
1105050012,,false,1,0,0,0
0421040011,1439996424,false,6,0,21,0
1101100011,1439996580,false,3,0,27,0
