hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1438263601,false,0,0,0,0
1434020015,1438263453,false,2,0,1,0
1101020018,1438264800,false,2,0,12,2
0601160016,,false,5,0,20,2
1145010010,1438053480,false,0,0,24,1
0401180014,1438261503,false,0,10,79,0
1131050515,1438263602,false,5,0,1,0
0936060016,1438263600,false,3,0,0,0
1122010012,1438263557,false,4,0,18,2
1101150011,1438263000,false,0,1,35,0
1131010011,1438263600,true,4,28,52,0
1301200010,1438263540,false,2,0,25,2
0439010518,1438261503,false,0,0,24,0
1142120001,1438263607,false,11,0,63,0
0602030026,1438263300,true,1,7,51,0
1317040011,1438263607,false,0,0,7,0
1302050014,1438263594,true,3,19,71,1
0936050029,1438263600,false,1,0,6,1
1331040513,1438263607,false,4,0,11,0
1536030075,1438263600,false,1,0,4,0
0943030019,1438263600,true,0,0,9,0
1137010024,1438263596,false,0,0,42,0
0501110514,,false,3,0,3,0
1111060015,1438263606,false,3,0,13,2
0617060018,1438263608,false,2,0,34,3
0421040011,1438263608,false,3,0,26,2
1132070011,1438263607,true,0,21,133,3
1140010510,1438263607,false,2,0,23,0
1142100017,1438263607,false,2,0,77,1
0937010019,1438263608,false,0,0,10,0
1141310019,,false,4,0,42,0
1141090512,,false,5,0,2,0
1105050012,,false,2,0,1,0
1101100011,1438263660,false,2,0,25,0
