hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1436870401,false,2,0,53,1
0601160016,,true,1,0,28,0
1101020018,1436871600,false,3,0,7,0
1434020015,1436870256,false,4,0,2,0
1101150011,1436869800,false,0,0,26,0
1142120001,1436870402,false,2,0,51,0
1145010010,1436869140,false,0,0,16,0
0401180014,1436868304,true,1,5,79,1
1122010012,1436870361,false,9,0,25,1
1317040011,1436870402,false,0,0,7,0
1302050014,1436870401,false,2,2,70,2
0439010518,1436868304,false,4,0,10,0
1131050515,1436870343,false,2,0,2,1
1301200010,1436870340,false,2,0,17,2
1131010011,1436870400,true,6,31,64,0
0617060018,1436870402,false,0,0,48,2
0501110514,,false,0,0,8,1
1331040513,1436870401,false,15,16,18,1
0936050029,1436870400,false,0,0,3,0
1137010024,1436870395,false,0,0,28,0
1536030075,1436870400,false,0,0,6,0
0943030019,1436870400,true,2,0,2,0
0421040011,1436870403,true,2,0,19,1
1131100010,1436870400,false,1,0,27,0
1111060015,1436870401,false,0,0,23,1
1142100017,1436870401,false,2,0,113,4
0602030026,1436870100,true,0,20,53,1
1140010510,1436870401,false,0,0,16,0
1132070011,1436870402,false,3,0,100,7
0937010019,1436870403,false,0,0,11,1
1105050012,,false,0,0,2,0
1141310019,,false,5,0,35,0
1141090512,,false,2,0,15,0
1101100011,1436870520,false,1,0,25,1
