hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1434949202,false,1,0,65,2
0617060018,1434949203,false,2,0,43,3
1101020018,1434949200,false,0,0,5,1
0601160016,,false,6,0,28,1
1434020015,1434949112,false,5,0,4,0
0936060016,1434949070,false,4,0,2,1
1145010010,1434948540,false,0,0,13,0
1131050515,1434949144,false,6,0,5,1
1142120001,1434949203,true,4,23,45,0
1101150011,1434948600,true,3,11,35,0
1317040011,1434949204,false,7,0,15,0
0943030019,1434949200,false,0,0,6,0
1131100010,1434949200,false,0,0,24,0
0401180014,1434945903,true,6,10,101,3
1301200010,1434949200,false,3,0,29,2
0421040011,1434949204,true,4,0,33,2
0501110514,,false,1,0,6,1
0439010518,1434945904,false,1,0,21,2
1331040513,1434949203,false,5,18,13,2
1302050014,1434949190,true,3,47,91,4
0936050029,1434949200,false,0,0,11,0
1536030075,1434949200,false,2,0,5,0
0602030026,1434948900,true,4,47,47,0
1111060015,1434949203,false,0,0,25,2
0937010019,1434949206,false,0,0,18,1
1132070011,1434949204,true,6,77,195,1
1142100017,1434949204,false,6,0,125,6
1137010024,1434949201,false,0,0,34,0
1140010510,1434949204,false,1,0,29,3
1131010011,1434949200,true,8,39,91,1
1122010012,1434949208,false,4,0,32,5
1141090512,,false,3,0,23,0
1105050012,,false,0,0,23,0
1141310019,,false,9,0,66,5
1101100011,1434949320,false,5,16,39,2
