hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1101020018,1441099800,false,0,0,13,2
1317050017,1441099201,false,0,0,0,0
0439010518,1441098304,false,1,0,8,0
1317040011,1441099202,false,2,0,9,0
0601160016,,false,4,0,4,1
1142120001,1441099202,false,2,0,17,0
1536030075,1441099200,false,1,0,5,0
1434020015,1441099174,false,0,0,1,0
1301200010,1441099140,false,1,0,6,1
0936050029,1441099200,false,1,0,0,0
1131050515,1441099147,false,0,0,1,2
0602030026,1441098900,false,0,0,25,2
1302050014,1441099185,false,3,0,27,0
1145010010,1441071540,false,0,0,8,0
1122010012,1441099193,null,7,0,28,3
1137010024,1441099196,false,0,0,12,1
1331040513,1441099201,false,2,0,6,2
1131010011,1441099200,false,6,38,51,1
0501110514,,false,2,0,15,0
0617060018,1441099203,false,1,0,27,0
0937010019,1441099206,false,0,0,1,0
0943030019,1441099200,true,1,0,0,0
0936060016,1441099200,false,1,0,0,0
0421040011,1441099209,true,4,4,19,0
1141090512,,false,1,0,8,0
1141310019,,false,6,0,25,0
1105050012,,false,1,0,3,0
1101150011,1441098600,false,4,0,30,1
0401180014,1441098304,false,1,0,56,0
1140010510,1441099210,false,1,0,26,0
1142100017,1441099210,false,1,0,43,6
1132070011,1441099218,false,1,0,83,1
1111060015,1441099219,false,1,0,6,1
