hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1439566802,false,0,0,0,0
1101020018,1439481600,false,2,1,14,0
1434020015,1439566655,false,0,0,4,0
1131050515,1439566804,false,0,0,4,1
0601160016,,false,5,0,12,0
1101150011,1439566200,false,5,0,36,0
1301200010,1439566740,false,0,0,14,1
1145010010,1439565540,false,1,0,8,1
1122010012,1439566736,false,3,0,27,1
0936060016,1439566800,false,1,0,0,0
0439010518,1439564702,false,1,0,13,0
0602030026,1439566500,false,0,0,28,0
1142120001,1439566808,false,4,0,45,0
0401180014,1439564702,false,5,0,90,0
1317040011,1439566808,false,3,0,9,1
1131010011,1439566800,false,3,29,50,0
0936050029,1439566800,false,1,0,3,0
1137010024,1439566797,false,0,0,20,1
1536030075,1439566800,false,0,0,1,0
1331040513,1439566807,false,1,0,12,0
0501110514,,false,0,0,8,1
0617060018,1439566808,false,0,0,25,1
1111060015,1439566807,false,1,0,14,0
0943030019,1439566800,true,0,0,0,0
1132070011,1439566807,false,1,0,86,1
1302050014,1439566796,false,4,4,63,0
1140010510,1439566808,false,0,0,12,0
1142100017,1439566808,false,3,0,66,2
0937010019,1439566810,false,0,0,4,0
1105050012,,false,0,0,1,0
1141090512,,false,0,0,2,0
1141310019,,false,6,0,17,0
0421040011,1439566823,false,6,0,22,2
1101100011,1439566920,false,3,0,34,0
