hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1433592003,false,2,0,26,3
1131050515,1433591947,false,6,0,2,0
0601160016,,false,2,0,19,0
1101020018,1433592000,false,0,0,2,0
1142120001,1433592002,false,10,0,30,0
1101150011,1433591400,true,2,8,25,0
0439010518,1433588710,false,0,0,15,0
0936060016,1433591987,false,3,0,0,0
1434020015,1433591924,false,3,0,0,0
1145010010,1433591340,true,0,0,21,0
0401180014,1433588709,false,5,0,71,3
1317040011,1433592002,false,8,0,14,1
1122010012,1433591955,false,6,0,18,1
1301200010,1433592000,false,3,0,16,5
0501110514,,false,2,0,2,2
0936050029,1433592000,false,1,0,2,0
1536030075,1433592000,false,1,0,3,0
1331040513,1433592002,false,9,4,9,0
1131010011,1433592000,false,16,31,40,0
0617060018,1433592003,false,5,0,43,1
1137010024,1433592001,false,0,0,22,1
0943030019,1433592000,false,0,0,2,0
0421040011,1433592003,false,4,0,12,1
1302050014,1433591985,true,5,25,70,2
1111060015,1433592002,false,2,0,20,0
1132070011,1433592002,false,13,0,114,0
0602030026,1433591700,true,0,0,42,0
0937010019,1433592004,false,0,0,2,0
1142100017,1433592002,true,1,121,87,1
1140010510,1433592002,false,0,0,11,0
1141090512,,false,6,0,2,0
1105050012,,false,1,0,10,0
1141310019,,false,17,0,20,0
1101100011,1433592120,false,4,7,31,0
