hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1446182344,false,1,0,1,0
1317050017,1446182405,false,1,0,40,0
1101150011,1446181800,false,2,0,23,0
1317040011,1446182402,false,3,7,7,3
1142120001,1446182403,false,6,0,11,0
0617060018,1446182403,false,2,0,28,1
1137010024,1446182399,false,0,0,3,1
1111060015,1446182402,false,1,0,12,0
1132070011,1446182402,false,2,0,87,5
0439010518,1446181507,false,1,0,17,1
0936050029,1446182400,false,2,0,1,0
1140010510,1446182402,false,1,0,8,0
1536030075,1446182400,false,1,0,3,0
0421040011,1446182405,false,1,0,24,1
0501110514,,false,2,0,5,0
1434020015,1446182372,false,1,0,0,0
0401180014,1446181507,false,2,5,65,1
1101020018,1446183000,false,0,0,5,0
1145010010,1446181140,false,0,0,5,0
0936060016,1446182400,false,0,0,1,0
0601160016,,false,3,0,19,0
1302050014,1446182381,true,0,0,0,0
1122010012,1446182305,false,7,0,11,2
1131010011,1446182400,true,6,31,52,2
0602030026,1446182100,true,2,5,44,0
1301200010,1446182340,false,0,0,5,0
1331040513,1446182406,false,1,1,14,1
1142100017,1446182403,true,2,110,80,0
0937010019,1446182408,false,0,0,4,1
1141310019,,false,4,0,15,1
1141090512,,false,3,0,19,0
1105050012,,false,1,0,5,0
0943030019,1446182340,false,0,0,2,0
1101100011,1446182460,false,3,1,35,0
