hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1439672401,false,0,0,0,0
1434020015,1439672312,false,0,0,1,0
1101020018,1439672400,false,0,0,6,0
0601160016,,false,0,0,10,0
0401180014,1439669102,false,0,0,55,0
1122010012,1439672024,false,1,0,16,1
1301200010,1439672400,false,1,0,8,1
0936060016,1439672400,false,0,0,0,0
1101150011,1439671800,false,1,0,28,0
0439010518,1439669102,false,0,0,11,0
1145010010,1439671740,false,0,0,14,0
1142120001,1439672407,false,5,0,33,0
1131010011,1439672400,false,4,27,48,0
0602030026,1439672100,false,0,0,38,0
0501110514,,false,0,0,2,0
1317040011,1439672407,false,1,0,7,0
1331040513,1439672407,false,0,0,13,0
0936050029,1439672400,false,0,0,0,0
1131050515,1439672344,false,1,0,5,0
1137010024,1439672406,false,0,0,10,0
0943030019,1439672400,true,0,0,0,0
0617060018,1439672408,false,1,0,32,1
1536030075,1439672400,false,0,0,0,0
1302050014,1439672397,true,4,0,64,0
1111060015,1439672407,false,0,8,12,0
1140010510,1439672408,false,0,0,11,0
1142100017,1439672408,false,0,0,74,2
0937010019,1439672410,false,0,0,0,0
1105050012,,false,0,0,0,0
1141310019,,false,1,0,25,0
1141090512,,false,1,0,7,0
1132070011,1439672407,false,4,0,93,0
0421040011,1439672424,false,2,0,27,0
1101100011,1439672580,false,2,0,22,0
