hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1435712402,false,0,0,66,4
1131050515,1435712346,false,2,0,14,1
1101020018,1435712400,false,1,0,8,1
0601160016,,false,1,0,26,0
1434020015,1435712313,false,3,0,13,0
0439010518,1435709103,false,0,0,20,1
1142120001,1435712402,true,2,14,91,0
0936060016,1435712362,false,1,0,1,0
1145010010,1435711140,true,0,0,39,4
0401180014,1435709103,false,2,0,109,3
1302050014,1435712386,true,6,37,100,3
1301200010,1435712400,false,2,0,1,0
0936050029,1435712400,false,2,0,3,0
1536030075,1435712400,false,1,0,3,0
1101150011,1435711800,false,2,0,27,0
1331040513,1435712403,false,2,0,23,2
1137010024,1435712396,false,0,0,44,0
1131100010,1435712400,false,0,0,9,0
0617060018,1435712403,false,1,0,27,1
0421040011,1435712404,false,3,0,31,1
0501110514,,false,2,0,13,4
0602030026,1435712100,true,0,22,64,2
0937010019,1435712405,false,0,0,12,0
0943030019,1435712400,true,3,0,18,3
1131010011,1435712400,false,4,44,65,0
1132070011,1435712402,false,3,0,135,2
1111060015,1435712402,false,2,0,29,1
1142100017,1435712402,false,0,0,145,2
1140010510,1435712402,false,2,0,38,0
1317040011,1435712407,false,1,0,4,0
1141090512,,false,6,0,10,0
1105050012,,false,1,0,5,0
1141310019,,false,0,0,33,0
1122010012,1435712389,false,5,0,37,0
1101100011,1435712520,false,2,0,26,0
