hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1440728402,false,0,0,0,0
1101150011,1440727800,true,2,3,37,0
0601160016,,false,4,0,25,0
1131050515,1440728346,false,2,0,0,0
1145010010,1440725940,false,2,0,10,0
1142120001,1440728403,false,1,0,40,0
0936060016,1440728400,false,3,0,0,1
1101020018,1440729000,false,0,0,7,0
1317040011,1440728403,false,2,0,9,0
0602030026,1440728100,false,1,0,33,0
1122010012,1440728367,false,2,0,25,1
0401180014,1440727503,false,6,0,70,0
0501110514,,false,2,0,3,0
1434020015,1440728372,false,0,0,0,0
1131010011,1440728400,false,8,26,63,1
1302050014,1440728379,false,5,0,41,0
1137010024,1440728393,false,0,0,20,0
0617060018,1440728403,false,0,0,29,3
1301200010,1440728340,false,1,0,6,0
0943030019,1440728400,true,1,0,1,0
1331040513,1440728403,false,1,0,8,0
1132070011,1440728403,false,3,0,74,1
0439010518,1440727504,false,0,0,13,0
1111060015,1440728403,false,0,0,6,0
1140010510,1440728403,false,0,0,16,0
1536030075,1440728400,false,1,0,4,0
0936050029,1440728400,false,0,0,0,0
1142100017,1440728403,false,1,0,76,6
0937010019,1440728405,false,0,0,11,0
1105050012,,false,2,0,0,0
1141090512,,false,3,0,18,0
1141310019,,false,7,0,46,0
0421040011,1440728426,false,5,0,26,0
1101100011,1440728520,false,3,0,32,0
