hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1434020015,1445734715,false,0,0,0,0
1131050515,1445734743,false,1,0,1,0
1317050017,1445734803,false,2,0,40,4
1101150011,1445734200,false,5,0,24,0
1101020018,1445734800,false,2,0,2,1
0439010518,1445731504,false,0,0,20,0
1142120001,1445734802,false,5,0,24,0
0601160016,,false,4,0,19,0
0602030026,1445734500,true,0,11,50,0
1145010010,1445732940,false,3,0,15,0
0936060016,1445734800,false,1,0,2,0
1317040011,1445734802,false,1,0,7,0
1301200010,1445734740,false,3,0,5,0
1122010012,1445734800,false,5,0,18,2
0943030019,1445734740,false,1,0,3,0
0401180014,1445731504,true,1,10,88,5
1536030075,1445734800,false,4,0,3,0
1131010011,1445734800,false,8,31,60,1
0501110514,,false,0,0,2,0
0936050029,1445734800,false,1,0,1,0
0617060018,1445734803,false,1,0,23,2
1137010024,1445734799,false,0,0,20,1
1331040513,1445734802,false,3,0,4,1
0421040011,1445734803,false,1,0,15,0
0937010019,1445734804,false,0,0,3,0
1302050014,1445734787,true,0,0,0,0
1111060015,1445734802,false,1,0,9,0
1132070011,1445734802,false,1,0,78,0
1142100017,1445734802,true,5,108,79,0
1140010510,1445734802,false,1,0,10,0
1141090512,,false,2,0,5,0
1105050012,,false,1,0,1,0
1141310019,,false,4,0,15,0
1101100011,1445734920,false,3,0,27,0
