hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1436835602,false,1,0,60,0
0601160016,,true,2,0,28,0
1434020015,1436835516,false,2,0,6,0
0501110514,,false,1,0,3,2
1145010010,1436834340,false,0,0,20,0
1101020018,1436835600,false,0,0,6,1
0617060018,1436835603,false,0,0,46,4
0401180014,1436832303,true,1,5,87,6
1131010011,1436835600,true,4,28,72,0
1301200010,1436835540,false,2,0,25,1
1131050515,1436835545,false,3,0,2,1
0439010518,1436832303,false,0,0,17,0
1101150011,1436835000,false,0,0,32,0
1331040513,1436835602,false,1,10,25,0
0602030026,1436835300,true,0,25,68,0
1302050014,1436835597,true,1,13,83,2
0943030019,1436835600,true,1,0,5,0
1317040011,1436835603,false,0,0,6,0
0936050029,1436835600,false,1,0,1,0
1131100010,1436835600,false,1,0,18,0
1536030075,1436835600,false,0,0,6,0
0421040011,1436835604,false,4,4,37,6
1137010024,1436835598,false,0,0,47,0
0937010019,1436835604,false,0,0,18,0
1142100017,1436835603,false,0,0,131,4
1140010510,1436835602,false,1,0,26,0
1111060015,1436835602,false,0,0,31,0
1132070011,1436835603,false,0,0,153,1
1141310019,,false,1,0,48,1
1141090512,,false,4,0,16,0
1105050012,,false,0,0,15,0
1122010012,1436835569,false,9,0,29,3
1142120001,1436835730,false,0,0,0,0
1101100011,1436835720,false,2,0,18,0
