hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1437164402,false,0,0,45,0
1101020018,1437165000,false,0,0,10,0
0601160016,,false,0,0,19,0
0401180014,1437163504,false,1,0,86,3
1434020015,1437164373,false,0,0,9,0
0936060016,1437164400,false,1,0,0,0
1131050515,1437164406,false,0,0,12,1
1145010010,1437162540,false,0,0,21,0
1101150011,1437163800,false,0,0,26,0
0439010518,1437163504,false,1,0,18,0
1301200010,1437164340,false,1,0,31,1
1142120001,1437164408,false,2,0,65,0
0602030026,1437164103,false,0,0,42,1
1302050014,1437164398,false,0,0,61,0
1317040011,1437164408,false,0,0,7,0
1131010011,1437164400,false,1,31,62,0
1331040513,1437164407,false,0,0,10,0
0501110514,,false,2,0,5,1
1131100010,1437164400,false,2,0,11,0
0936050029,1437164400,false,0,0,0,0
1137010024,1437164408,false,0,0,28,0
0943030019,1437164400,true,0,0,1,0
0617060018,1437164409,false,1,0,29,1
1111060015,1437164408,false,0,0,20,1
1536030075,1437164400,false,1,0,7,0
1122010012,1437164390,false,2,0,21,0
0421040011,1437164409,false,2,0,17,3
1132070011,1437164408,false,4,0,102,0
1142100017,1437164409,false,1,0,108,3
1140010510,1437164408,false,0,0,13,0
0937010019,1437164410,false,0,0,6,0
1105050012,,false,1,0,9,0
1141310019,,false,2,0,43,0
1141090512,,false,0,0,19,0
1101100011,1437164520,false,4,0,23,1
