hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1429843201,false,0,0,47,6
1101020018,1429844400,false,1,0,12,4
0936060016,1429843027,false,2,0,5,0
1101150011,1429842600,false,0,0,27,0
0601160016,,false,4,0,44,0
1145010010,1429841940,false,0,0,17,0
1142120001,1429843202,false,2,0,65,0
1434020015,1429843095,false,6,0,0,0
1122010012,1429843153,false,1,0,23,2
1317040011,1429843202,false,5,0,15,1
0617060018,1429843202,true,5,10,57,5
1131050515,1429843147,false,0,0,7,0
0401180014,1429841112,false,2,10,112,6
1137010024,1429843192,false,0,0,42,1
1301200010,1429843200,false,3,0,30,0
1302050014,1429843203,false,3,0,32,0
0421040011,1429843203,false,4,0,31,3
1131010011,1429843200,false,2,24,61,7
1331040513,1429843202,false,1,5,20,3
0439010518,1429841115,false,5,0,19,0
0936050029,1429843200,false,1,0,4,0
1536030075,1429843200,false,0,0,0,0
0501110514,,false,1,0,10,0
0943030019,1429843200,false,0,0,8,0
1132070011,1429843202,false,9,0,147,0
1111060015,1429843201,false,0,0,42,0
0602030026,1429842900,true,2,24,58,2
1142100017,1429843202,false,1,0,153,4
1140010510,1429843202,false,0,0,15,0
0937010019,1429843206,false,0,0,6,0
1141090512,,false,3,0,17,0
1141310019,,false,3,0,42,0
1105050012,,false,2,0,1,0
1101100011,1429843320,false,3,50,44,0
